CED_CODE_2021,P_650_799_15_19_yrs,P_650_799_20_24_yrs,P_650_799_25_34_yrs,P_650_799_35_44_yrs,P_650_799_45_54_yrs,P_650_799_55_64_yrs,P_650_799_65_74_yrs,P_650_799_75_84_yrs,P_650_799_85ov,P_650_799_Tot,P_800_999_15_19_yrs,P_800_999_20_24_yrs,P_800_999_25_34_yrs,P_800_999_35_44_yrs,P_800_999_45_54_yrs,P_800_999_55_64_yrs,P_800_999_65_74_yrs,P_800_999_75_84_yrs,P_800_999_85ov,P_800_999_Tot,P_1000_1249_15_19_yrs,P_1000_1249_20_24_yrs,P_1000_1249_25_34_yrs,P_1000_1249_35_44_yrs,P_1000_1249_45_54_yrs,P_1000_1249_55_64_yrs,P_1000_1249_65_74_yrs,P_1000_1249_75_84_yrs,P_1000_1249_85ov,P_1000_1249_Tot,P_1250_1499_15_19_yrs,P_1250_1499_20_24_yrs,P_1250_1499_25_34_yrs,P_1250_1499_35_44_yrs,P_1250_1499_45_54_yrs,P_1250_1499_55_64_yrs,P_1250_1499_65_74_yrs,P_1250_1499_75_84_yrs,P_1250_1499_85ov,P_1250_1499_Tot,P_1500_1749_15_19_yrs,P_1500_1749_20_24_yrs,P_1500_1749_25_34_yrs,P_1500_1749_35_44_yrs,P_1500_1749_45_54_yrs,P_1500_1749_55_64_yrs,P_1500_1749_65_74_yrs,P_1500_1749_75_84_yrs,P_1500_1749_85ov,P_1500_1749_Tot,P_1750_1999_15_19_yrs,P_1750_1999_20_24_yrs,P_1750_1999_25_34_yrs,P_1750_1999_35_44_yrs,P_1750_1999_45_54_yrs,P_1750_1999_55_64_yrs,P_1750_1999_65_74_yrs,P_1750_1999_75_84_yrs,P_1750_1999_85ov,P_1750_1999_Tot,P_2000_2999_15_19_yrs,P_2000_2999_20_24_yrs,P_2000_2999_25_34_yrs,P_2000_2999_35_44_yrs,P_2000_2999_45_54_yrs,P_2000_2999_55_64_yrs,P_2000_2999_65_74_yrs,P_2000_2999_75_84_yrs,P_2000_2999_85ov,P_2000_2999_Tot,P_3000_3499_15_19_yrs,P_3000_3499_20_24_yrs,P_3000_3499_25_34_yrs,P_3000_3499_35_44_yrs,P_3000_3499_45_54_yrs,P_3000_3499_55_64_yrs,P_3000_3499_65_74_yrs,P_3000_3499_75_84_yrs,P_3000_3499_85ov,P_3000_3499_Tot,P_3500_more_15_19_yrs,P_3500_more_20_24_yrs,P_3500_more_25_34_yrs,P_3500_more_35_44_yrs,P_3500_more_45_54_yrs,P_3500_more_55_64_yrs,P_3500_more_65_74_yrs,P_3500_more_75_84_yrs,P_3500_more_85ov,P_3500_more_Tot,P_PI_NS_15_19_yrs,P_PI_NS_ns_20_24_yrs,P_PI_NS_ns_25_34_yrs,P_PI_NS_ns_35_44_yrs,P_PI_NS_ns_45_54_yrs,P_PI_NS_ns_55_64_yrs,P_PI_NS_ns_65_74_yrs,P_PI_NS_ns_75_84_yrs,P_PI_NS_ns_85_yrs_ovr,P_PI_NS_ns_Tot,P_Tot_15_19_yrs,P_Tot_20_24_yrs,P_Tot_25_34_yrs,P_Tot_35_44_yrs,P_Tot_45_54_yrs,P_Tot_55_64_yrs,P_Tot_65_74_yrs,P_Tot_75_84_yrs,P_Tot_85ov,P_Tot_Tot
CED101,263,1261,1818,1414,1322,1463,1025,541,208,9311,127,1301,2534,1789,1804,1679,880,415,142,10673,68,1165,3099,2415,2132,2006,923,283,67,12163,17,743,2455,2007,1791,1489,588,136,40,9264,12,309,2131,1854,1630,1306,456,111,26,7837,7,129,1434,1606,1442,1042,315,65,13,6054,9,100,2075,3249,2718,1689,413,77,19,10344,0,10,324,826,731,370,84,26,0,2369,0,8,372,1161,1234,725,163,49,24,3743,426,622,1420,1146,943,894,824,827,974,8079,9139,11023,22767,22229,20812,20615,15152,8857,4515,135106
CED102,198,1714,2846,1719,1445,1318,854,457,171,10711,101,1613,4133,2328,1872,1670,775,328,117,12936,60,1369,4838,2901,2303,1822,751,204,66,14312,16,778,3703,2445,1781,1323,461,115,42,10662,5,372,3112,2427,1758,1144,364,94,32,9316,0,161,2098,1832,1442,962,256,43,14,6813,5,121,3247,3957,2757,1499,326,56,21,11986,0,12,528,954,682,326,73,27,8,2599,0,22,508,1414,1185,532,131,42,24,3866,485,989,2572,1633,1253,1003,872,1040,1053,10903,8255,13703,35274,27276,21959,19253,14612,9357,4459,154148
CED103,170,1163,1979,1479,1206,1247,1048,614,243,9143,104,1146,2606,1872,1557,1502,1014,463,186,10454,47,1238,4109,2700,1942,1853,1031,411,149,13482,24,872,3889,2552,1647,1431,706,209,72,11399,8,389,3613,2647,1756,1342,543,138,53,10492,5,165,2546,2299,1519,1140,394,104,40,8210,4,160,4160,6016,3644,2297,649,112,36,17083,0,22,709,1642,1170,655,144,31,11,4389,0,16,704,2533,2449,1271,318,77,29,7398,301,580,1749,1389,925,840,674,617,660,7731,9295,12422,32784,31319,22907,21079,15766,8557,4449,158584
CED104,244,869,748,918,1041,1188,1229,849,241,7320,146,928,1062,1089,1305,1372,1120,666,205,7900,60,934,1516,1519,1801,1698,1249,556,124,9465,16,662,1471,1531,1668,1505,833,308,79,8055,7,324,1407,1701,1759,1468,686,220,61,7641,0,111,992,1502,1625,1288,514,140,36,6204,0,90,1633,4024,4159,2774,795,217,45,13735,0,19,305,1311,1386,839,248,46,20,4187,4,10,325,2416,3205,1912,478,133,39,8519,289,283,463,627,682,570,562,709,906,5101,10623,8767,12432,19980,22631,20148,15702,9461,4070,123813
CED105,253,1660,2779,1988,1794,1512,760,353,125,11225,140,1606,3376,2348,2128,1686,604,203,56,12141,69,1361,3635,2654,2172,1751,573,133,24,12375,22,694,2668,1797,1413,1080,326,65,17,8083,13,298,1939,1421,1099,834,224,37,13,5864,8,107,1133,1029,799,504,125,16,4,3729,3,79,1313,1626,1092,642,159,26,9,4942,0,12,181,314,208,137,34,9,6,894,0,15,185,323,304,141,51,20,9,1045,1082,1571,3369,2660,2009,1632,1175,801,755,15049,11724,15369,31675,24842,21465,20086,13887,7429,3523,150001
CED106,170,900,949,998,949,958,1075,811,349,7157,97,845,1247,1235,1238,1139,1078,816,325,8020,41,913,1880,1718,1553,1442,1132,749,304,9722,10,608,1781,1623,1322,1148,862,499,187,8036,5,288,1664,1776,1460,1249,801,495,168,7912,0,123,1240,1669,1387,1079,586,354,107,6548,6,100,2266,4755,3699,2439,1037,508,182,14994,8,25,457,1702,1593,991,373,150,61,5359,8,31,557,4024,6071,3312,925,374,172,15479,306,332,638,745,683,596,603,698,954,5575,11279,9400,15818,24709,24628,19602,15435,10492,5448,136812
CED107,426,1108,1628,1351,1372,1543,1504,805,226,9958,281,1396,2274,1732,1938,1909,1220,492,135,11374,129,1032,2593,2110,2226,2248,1151,344,70,11902,48,609,2112,1708,1695,1560,690,166,26,8607,24,336,1646,1563,1639,1342,534,207,50,7346,3,169,1214,1303,1446,1082,339,63,32,5661,5,172,1749,2575,2633,1735,409,86,20,9397,0,24,309,488,509,321,99,33,9,1801,3,25,253,658,811,577,257,92,25,2699,860,955,2224,2060,1826,1678,1639,1261,693,13194,10167,9063,20457,19654,21049,21909,19023,10926,4049,136304
CED108,330,1648,2479,2057,1600,1364,805,409,78,10772,239,1802,3551,3075,2587,1972,637,171,43,14068,127,1472,4254,4050,3060,2319,600,86,17,15980,45,789,3420,3197,2276,1506,357,31,5,11621,19,318,2489,2752,1803,1173,280,44,14,8900,6,118,1563,2019,1235,761,164,11,5,5879,0,89,1835,3639,1929,1011,178,14,3,8694,0,11,246,701,304,123,40,11,0,1430,3,21,186,612,275,147,58,20,8,1328,1051,1132,2604,2324,1673,1272,997,738,536,12322,12586,13850,30830,31791,23248,19794,14213,6589,2464,155365
CED109,308,899,939,963,1104,1203,1255,813,302,7796,145,1182,1431,1250,1408,1499,1129,654,265,8964,50,1140,2273,1746,1917,1899,1220,496,155,10891,19,753,2281,1555,1733,1479,829,316,98,9070,13,367,2211,1810,1781,1454,695,226,78,8638,3,161,1655,1520,1632,1197,477,141,50,6827,0,143,2573,3397,3223,2102,647,168,72,12326,3,17,468,1022,1006,606,215,79,28,3448,3,19,562,2061,2269,1311,436,173,49,6884,369,364,1057,948,977,746,711,845,935,6960,8537,8298,18049,19311,20639,18747,15129,10008,5094,123810
CED110,327,1113,1655,1539,1622,1949,2032,1175,347,11765,172,1113,2150,1938,2211,2370,1533,710,228,12425,66,718,2113,2145,2438,2382,1403,563,155,11977,15,339,1452,1536,1685,1513,723,227,72,7561,4,131,1117,1250,1461,1194,512,220,94,5982,0,51,725,978,1194,915,282,90,19,4257,0,37,740,1531,1930,1263,369,105,27,5996,0,10,97,267,335,254,98,34,9,1107,9,16,139,412,575,441,208,101,39,1944,867,701,1666,1550,1457,1588,1643,1631,1253,12348,9679,7729,16670,17863,20566,24368,24373,14808,6018,142073
CED111,306,1608,1624,1203,1202,1270,1231,760,235,9443,150,1467,2152,1505,1547,1519,1149,494,156,10142,65,1211,2756,1954,1856,1819,1113,344,63,11184,32,670,2317,1663,1667,1438,654,184,36,8660,6,310,2164,1706,1718,1367,491,171,47,7981,0,117,1568,1634,1507,1097,298,71,22,6314,3,126,2144,3306,3176,1932,481,93,12,11279,0,15,337,737,810,469,90,26,7,2487,3,13,329,1130,1333,852,245,94,25,4033,552,739,1173,968,924,810,801,882,883,7732,9767,12639,21802,20029,20382,19750,15558,9837,4479,134240
CED112,375,1360,1763,1418,1548,1556,1447,796,243,10506,182,1373,2394,1953,1955,1904,1092,443,163,11468,86,977,2729,2265,2410,2210,970,279,81,12005,32,486,2121,2020,1843,1494,587,135,45,8780,10,189,1584,1754,1684,1143,411,127,46,6955,5,99,1044,1487,1397,875,244,55,14,5212,3,54,1189,2308,2217,1314,317,64,12,7478,5,7,160,432,441,282,84,15,5,1427,3,22,138,540,691,466,139,67,36,2105,636,536,1166,1145,1141,1039,1199,1348,1303,9514,10033,9114,19020,19708,20457,19907,17745,10959,4801,131734
CED113,366,952,1452,1154,1221,1615,1571,809,242,9378,252,1198,2084,1564,1703,1893,1395,581,129,10799,125,986,2482,1984,2128,2440,1399,438,104,12089,32,665,2020,1760,1870,1753,853,199,37,9196,13,311,1973,1877,1887,1633,701,192,65,8655,3,124,1313,1605,1753,1311,437,99,32,6662,7,91,1823,3244,3527,2246,553,125,31,11657,0,13,250,635,789,480,137,42,6,2362,10,20,270,871,1452,937,269,94,21,3943,650,544,1487,1334,1431,1608,1438,1013,605,10118,8718,7493,18847,19388,22010,23536,19654,9855,3452,132953
CED114,460,1380,1775,1545,1595,1799,1644,880,278,11368,298,1499,2971,2255,2240,2390,1416,571,205,13850,140,1165,3157,2549,2651,2737,1283,381,82,14138,40,554,2132,1915,1906,1741,710,189,32,9217,15,230,1630,1598,1632,1460,539,162,61,7317,8,95,928,1149,1264,1097,321,101,12,4971,8,84,1012,1757,2038,1351,355,97,23,6724,0,7,120,293,306,271,103,31,10,1147,7,25,169,411,553,505,287,105,35,2091,990,801,1841,1674,1847,1984,2040,1590,947,13710,10298,8948,20376,19463,20990,23306,20824,12114,4701,141007
CED115,224,1263,1925,1744,1918,1674,801,330,98,9970,176,1331,2670,2187,2321,1963,689,185,57,11574,63,1218,3136,2323,2235,1824,603,100,20,11533,17,636,2366,1648,1409,1156,332,49,9,7631,5,295,1700,1251,1072,867,244,44,11,5483,5,109,1083,944,744,528,145,19,3,3576,0,71,1226,1435,1029,688,174,16,8,4646,0,12,163,233,201,135,36,7,0,785,0,11,119,294,265,160,59,24,5,943,892,964,2221,1881,1613,1516,1147,928,846,12007,11236,12460,24843,22062,22132,22246,16092,7871,3531,142478
CED116,284,1010,1470,1266,1455,1969,2340,1232,368,11392,159,1009,1915,1615,1914,2165,1701,803,220,11505,62,678,2015,1870,2099,2441,1718,596,133,11605,15,391,1454,1391,1587,1590,955,315,71,7772,9,163,1258,1252,1311,1338,651,241,82,6292,0,67,857,1076,1093,1025,397,112,23,4644,0,36,938,1731,1888,1575,478,134,31,6811,0,7,121,326,359,317,142,40,6,1313,10,11,148,518,699,651,308,116,30,2491,751,604,1424,1378,1460,1562,1688,1398,905,11168,8273,6842,15593,16466,18925,24979,26616,14966,5405,138060
CED117,144,1152,1711,893,747,820,847,438,86,6845,78,977,2261,1245,1029,972,821,299,60,7734,28,998,3306,1889,1489,1268,929,253,61,10214,12,685,3463,1809,1453,1105,579,176,13,9293,3,329,3235,2018,1555,1159,542,119,18,8982,4,138,2532,1953,1507,1014,400,103,16,7667,5,120,4717,5312,3847,2237,656,112,12,17012,0,10,904,1780,1469,676,201,49,9,5103,0,25,1227,4393,4354,1886,454,84,14,12438,247,553,1628,1224,963,838,781,724,692,7645,6069,9095,29123,25666,21719,16191,11617,6214,2659,128354
CED118,336,1465,1950,1915,1423,1101,827,355,74,9451,191,1555,2917,2848,2080,1530,726,191,63,12109,89,1496,4071,3959,2763,1952,738,145,27,15240,23,849,3526,3551,2326,1509,460,55,16,12311,16,403,2760,3449,2287,1294,337,50,17,10613,14,163,1980,2944,1933,1009,208,16,9,8267,0,127,2916,6846,3782,1713,293,20,4,15693,0,11,424,1721,878,335,51,7,0,3430,3,20,379,1642,1071,382,77,24,10,3614,580,987,2429,2136,1349,868,693,477,265,9785,11895,12810,29697,37663,24846,18229,13110,6111,1995,156361
CED119,361,1078,968,1061,1051,1126,1240,629,177,7687,182,1178,1450,1445,1467,1398,1053,441,86,8699,98,1192,2127,1878,2066,1857,1101,396,50,10759,21,745,2191,1916,1865,1520,749,183,39,9236,18,316,2074,1998,2000,1486,503,119,23,8550,8,150,1550,1895,1854,1199,324,63,14,7040,4,127,2335,4302,3914,2305,519,78,13,13601,0,9,353,1053,1053,532,125,18,8,3142,0,7,351,1568,1670,950,190,33,18,4789,322,324,655,730,656,568,623,758,1034,5682,9699,8704,16829,21063,21011,17935,13793,7886,3181,120095
CED120,549,1342,1584,1388,1364,1402,1340,643,146,9761,314,1562,2268,1906,1923,1832,1096,409,99,11417,131,1306,3076,2460,2448,2296,1132,269,60,13179,37,743,2677,2165,2129,1635,676,160,28,10255,16,360,2274,2171,2063,1468,516,123,35,9022,13,157,1535,1779,1793,1082,324,60,3,6747,0,143,1900,3242,3229,1963,446,94,16,11037,0,19,279,600,639,413,100,19,3,2073,0,13,262,697,953,677,253,75,23,2953,683,579,1366,1328,1242,1167,1157,921,663,9115,10914,9573,21582,21855,22428,20748,17034,8874,3108,136113
CED121,480,1300,1880,1488,1530,1471,1527,835,214,10727,311,1588,2532,1892,1987,1736,1166,490,140,11843,133,1141,2897,2343,2450,2086,1081,350,71,12552,45,615,2102,1804,1823,1395,572,155,28,8529,17,311,1807,1650,1530,1262,448,167,53,7231,0,155,1300,1407,1354,956,271,76,13,5528,3,161,2078,2826,2613,1780,332,71,12,9883,0,17,354,606,567,406,80,31,3,2069,7,23,250,591,719,618,188,68,24,2494,693,805,1773,1618,1452,1234,1315,1230,1007,11118,10422,9941,22251,21046,21516,21629,19128,10968,4383,141295
CED122,217,1307,2180,1168,1083,1090,942,570,171,8730,115,1405,3089,1688,1432,1346,925,452,154,10611,64,1417,4542,2321,1875,1714,966,369,123,13395,23,980,4241,2116,1669,1369,602,184,64,11240,11,510,3963,2293,1779,1282,481,172,53,10550,10,244,3012,2088,1518,1041,373,106,37,8426,9,185,4892,5108,3484,1968,534,165,39,16390,7,31,918,1592,1151,582,169,52,26,4521,4,51,1022,3276,3136,1307,339,93,35,9256,512,1094,2787,1894,1410,1136,996,888,756,11475,8753,14389,36721,27612,22576,18246,13670,8778,3791,154528
CED123,464,1668,2093,1671,1354,1226,1028,510,98,10110,301,1980,3083,2503,2155,1643,895,288,62,12909,128,1686,4117,3407,2778,2215,843,183,25,15379,48,964,3458,2893,2253,1653,544,91,26,11927,27,488,2861,2680,2159,1410,409,75,29,10131,6,173,1865,2125,1703,1023,237,31,11,7176,3,155,2276,3641,2854,1616,309,37,13,10897,3,20,274,674,526,271,64,17,6,1855,0,18,242,650,618,396,103,33,10,2071,775,1042,2463,2131,1624,1115,1003,865,606,11623,11509,12890,28860,27817,23115,19113,14685,7278,2446,147710
CED124,355,926,1371,1317,1540,2011,2121,1238,331,11209,142,886,1602,1663,1964,2265,1527,732,183,10958,76,609,1665,1721,2131,2254,1414,504,113,10491,22,272,1094,1204,1454,1544,766,259,57,6662,7,125,809,1022,1252,1178,539,214,82,5232,0,34,531,827,983,875,290,92,16,3652,4,38,639,1391,1684,1281,381,94,27,5538,0,12,88,233,321,239,96,36,6,1036,8,18,103,353,552,472,260,116,33,1914,695,446,978,1064,1220,1546,1800,1645,1122,10527,8337,5989,12603,14663,18632,24506,26639,15676,5529,132575
CED125,417,1575,2375,2116,1606,1500,1056,409,87,11154,276,1798,3508,3045,2407,1996,846,243,41,14162,109,1515,4598,3870,2973,2318,816,164,31,16399,26,782,3689,3389,2321,1624,560,83,15,12477,13,379,3015,2882,2029,1341,373,66,10,10103,16,176,2011,2168,1454,989,233,26,4,7070,9,128,2507,3673,2420,1377,266,32,4,10416,3,12,262,655,468,226,65,10,3,1702,6,11,298,707,546,304,95,24,13,1988,834,881,1984,1892,1325,1063,855,682,340,9846,12600,12938,32135,31773,23413,20815,15452,6723,1764,157621
CED126,323,1099,1005,980,1095,1266,1382,1004,318,8483,142,1131,1399,1211,1458,1504,1270,779,261,9160,66,1036,2112,1687,1914,1941,1358,727,173,11010,23,554,1760,1561,1787,1635,916,396,119,8749,6,219,1611,1714,1978,1529,790,331,110,8290,7,82,1147,1503,1703,1292,559,241,62,6588,6,93,1746,3407,3682,2349,858,295,89,12526,5,15,352,1164,1353,744,254,102,25,4011,9,18,397,2548,3859,2128,677,263,73,9966,360,351,712,774,859,802,756,874,985,6473,9840,8252,14602,19477,23204,19874,15853,11157,4854,127120
CED127,402,1001,1223,1137,1216,1336,1453,800,231,8799,211,1171,1660,1409,1607,1576,1254,496,121,9502,106,906,2219,1812,2108,2039,1302,396,70,10953,28,572,1829,1647,1725,1552,802,198,36,8395,10,252,1549,1661,1878,1482,597,144,30,7600,11,117,1100,1492,1719,1281,383,78,16,6187,0,95,1427,2809,3108,2264,533,114,15,10372,0,4,197,496,666,463,133,32,10,1999,3,13,195,676,1057,724,217,78,15,2979,441,365,842,812,901,828,811,800,698,6495,9058,7669,15957,17502,20142,19851,16878,8817,2981,118852
CED128,316,1266,1818,1714,1501,1410,907,417,111,9463,171,1375,2545,2036,1991,1797,742,222,58,10934,85,1127,3090,2470,2251,1928,685,136,31,11803,29,670,2438,1943,1742,1329,404,60,10,8626,8,308,1819,1724,1448,1092,284,53,23,6759,3,131,1156,1317,1095,724,182,21,6,4633,5,80,1410,2094,1632,1055,207,23,3,6507,6,10,201,404,295,197,41,5,3,1170,0,9,130,436,387,215,80,31,8,1294,821,914,2139,1928,1488,1260,1069,782,540,10931,11462,11602,24808,23745,21659,20657,15028,7987,3016,139961
CED129,313,1122,1036,1376,1279,1058,1169,704,148,8206,174,1151,1549,1748,1592,1279,1064,477,86,9115,86,1286,2358,2517,2238,1720,1096,418,55,11776,26,889,2284,2515,2084,1488,747,235,26,10300,10,432,2328,2746,2211,1532,600,147,12,10021,8,163,1754,2567,2052,1329,418,93,13,8410,4,130,2929,6751,5123,2635,671,125,19,18398,0,17,471,2145,1597,705,190,19,0,5143,0,16,529,3033,2847,1383,295,65,16,8181,337,369,811,963,767,589,560,554,615,5570,12409,10772,19730,31629,26366,19508,15586,8628,2888,147523
CED130,381,1066,1729,1392,1416,1525,1426,863,277,10065,268,1282,2553,1895,1952,2056,1181,506,136,11819,117,930,2749,2292,2235,2174,1183,404,72,12154,34,484,1642,1542,1494,1356,610,174,42,7378,13,208,1214,1277,1267,1047,463,228,49,5756,7,81,849,972,1022,814,268,94,25,4127,4,106,971,1782,1944,1207,351,107,20,6496,0,10,151,268,355,251,98,24,8,1169,8,28,159,347,509,497,195,82,32,1859,1195,966,1744,1582,1697,1736,1682,1438,846,12896,10205,8576,18332,17346,18887,20989,19028,11547,4170,129088
CED131,320,1799,1901,1280,1088,1237,1226,561,201,9608,172,1811,2803,1626,1555,1569,1104,462,168,11263,72,1428,3508,2287,2097,1936,1102,336,62,12824,22,824,3184,2018,1703,1431,605,182,46,10015,14,371,2787,2025,1725,1301,454,138,47,8860,4,148,1966,1793,1520,1057,330,75,22,6907,0,141,2636,3623,3156,1871,448,108,28,12009,3,19,387,816,786,421,131,40,10,2611,9,21,424,1265,1439,897,289,65,19,4426,588,910,1385,1048,1009,906,874,934,1073,8723,9686,14233,26362,21715,20481,19021,14886,8421,4195,139005
CED132,153,770,1012,795,683,833,1036,632,251,6159,59,822,1499,1200,917,993,1070,608,190,7361,38,989,2628,1694,1262,1201,1214,615,171,9806,10,770,2927,1711,1270,1113,848,438,129,9213,10,387,3120,2032,1352,1097,840,352,108,9299,6,186,2502,1959,1316,1041,608,277,98,7995,3,188,5449,5966,3648,2371,1145,462,118,19347,7,40,1202,2292,1609,870,395,147,44,6601,8,45,1774,5905,6369,3502,1257,432,114,19404,282,343,1323,1245,902,692,721,689,840,7035,8001,8384,26637,28485,22770,18016,14675,8564,3978,139516
CED133,328,1173,1799,1630,1735,2036,1922,937,277,11846,208,1204,2294,2161,2343,2570,1523,547,159,13006,87,718,2281,2161,2592,2641,1375,394,83,12338,15,315,1379,1571,1696,1530,666,153,44,7356,8,137,1015,1292,1415,1302,492,173,49,5888,3,51,602,908,1073,831,274,71,20,3829,4,41,608,1453,1760,1225,310,76,13,5493,0,3,72,217,270,238,67,27,0,900,12,23,114,299,481,380,196,87,18,1603,901,828,1900,1875,1807,1879,1689,1220,856,12943,9286,7703,16948,18220,21285,25491,23867,12398,4765,139966
CED134,398,952,1548,1186,1178,1299,1102,648,181,8487,238,1124,2326,1645,1664,1818,977,413,127,10330,158,971,2682,1931,1929,2043,928,296,57,10988,57,595,1932,1428,1449,1371,564,149,31,7580,30,301,1659,1358,1216,1160,379,142,46,6310,16,179,1151,1020,1080,836,300,68,16,4658,4,170,1588,1875,1821,1380,340,46,17,7254,0,11,231,345,352,298,79,28,4,1350,16,25,257,463,533,423,206,94,25,2036,1319,1141,2623,2370,2383,2599,2212,1757,960,17357,8622,8098,20378,17408,18177,20522,16652,9984,3784,123625
CED135,185,1772,3087,2030,1399,1191,780,407,124,10962,115,1765,4474,2700,1858,1522,696,257,67,13451,73,1388,5149,3627,2133,1772,623,188,37,14995,14,846,4124,2886,1800,1204,409,92,22,11407,6,375,3563,2702,1671,1124,336,78,17,9869,0,155,2247,2530,1329,774,223,34,4,7298,0,120,3865,5887,2486,1367,312,54,16,14106,0,14,496,1251,544,284,57,19,5,2672,0,24,452,1309,768,397,123,30,4,3103,671,1290,3430,2681,1505,1263,878,638,475,12830,9165,14787,41351,35876,21774,18912,13183,7022,2750,164828
CED136,390,1384,2035,1548,1523,1555,1665,914,223,11246,214,1561,2741,2045,2074,1971,1235,498,119,12462,101,1161,3372,2620,2508,2226,1109,361,58,13524,22,632,2443,2064,1807,1534,580,149,30,9267,10,269,1928,1834,1693,1248,413,154,51,7609,3,123,1283,1478,1400,990,230,61,21,5583,4,103,1661,2540,2465,1496,325,80,20,8703,0,11,239,442,442,313,78,15,6,1550,3,19,186,471,630,432,168,80,26,2015,574,549,1195,1061,1026,1031,1225,1083,618,8376,10202,9935,22578,20994,21056,21520,20148,11427,3585,141438
CED137,181,2021,3095,1527,1245,1226,1017,560,204,11077,94,2015,4474,2121,1552,1440,951,422,133,13201,67,1647,5728,2787,1925,1828,1050,338,86,15459,17,1091,4626,2464,1663,1330,705,226,53,12186,24,549,4156,2540,1732,1260,592,182,38,11080,11,228,2951,2312,1417,1061,423,124,27,8546,3,181,5067,5303,3375,2179,684,177,50,17012,0,26,857,1608,1108,704,217,70,17,4599,0,33,1068,2763,2890,1589,528,123,38,9036,387,1299,3319,2102,1176,957,757,670,753,11414,8326,17054,44942,31446,22985,20547,14966,8357,4033,172643
CED138,276,1093,1809,1606,1660,2019,1971,1063,355,11848,165,1023,2195,2033,2129,2355,1539,634,215,12295,39,609,2308,2365,2486,2479,1500,506,128,12422,11,258,1542,1824,1910,1546,794,233,57,8178,7,101,1138,1591,1639,1325,576,198,72,6651,7,46,682,1234,1272,945,345,101,34,4667,6,40,808,1939,2120,1389,484,124,29,6934,0,3,146,425,430,296,113,38,13,1457,13,13,184,762,904,670,336,106,40,3024,737,653,1632,1815,1732,1794,1713,1445,1436,12946,8502,6937,16911,20279,21616,23944,23116,12984,5793,140075
CED139,515,1261,1720,1376,1299,1543,1483,818,212,10221,346,1554,2424,1948,1878,1947,1241,506,178,12028,188,1191,2749,2292,2240,2234,1134,384,77,12483,86,592,1964,1617,1552,1476,636,183,31,8139,22,304,1628,1437,1426,1249,479,203,71,6813,14,141,1069,1213,1159,908,264,91,27,4888,7,90,1264,1860,1966,1308,384,86,32,7001,0,8,162,310,402,248,96,27,11,1271,15,19,186,460,586,466,243,91,27,2091,948,900,1625,1567,1547,1591,1544,1328,772,11823,10076,9694,19302,17955,18668,20494,18454,10999,4472,130124
CED140,292,1183,1265,1277,1314,1518,1602,916,297,9673,144,1091,1719,1456,1589,1824,1359,609,185,9984,68,795,2120,1839,2075,2064,1224,467,145,10795,26,447,1714,1664,1708,1507,767,229,63,8130,9,186,1407,1558,1623,1282,527,180,67,6830,0,63,1006,1417,1384,1132,359,102,21,5477,10,55,1305,2700,2766,1840,455,130,25,9281,0,4,212,650,677,394,126,43,19,2126,0,9,211,1018,1237,839,275,127,36,3755,415,418,975,957,989,1008,1121,1193,1143,8224,8514,7741,15546,18415,19900,20601,18589,11769,4904,125967
CED141,350,1144,1368,1225,1287,1445,1569,892,248,9523,165,1280,1840,1581,1791,1782,1157,544,140,10279,81,885,2399,2060,2233,2127,1223,398,80,11485,17,461,1933,1822,1730,1480,622,182,38,8291,11,198,1549,1643,1625,1279,437,159,45,6951,3,78,1063,1317,1417,1013,243,75,16,5229,5,68,1367,2694,2667,1642,380,66,21,8913,0,9,198,542,546,343,68,23,9,1728,3,5,194,699,876,558,179,77,34,2638,407,386,858,815,829,819,970,1043,743,6869,8720,8066,16592,18037,19352,19836,18216,11649,4300,124765
CED142,189,1941,4134,1512,848,753,641,288,76,10389,122,1933,5196,2045,1055,934,698,301,62,12345,57,2079,7075,2737,1394,1123,793,276,49,15585,23,1386,6807,2561,1323,965,522,164,24,13773,15,844,6257,2817,1479,1034,468,156,23,13090,3,451,5036,2709,1340,897,418,115,32,11008,10,488,10120,7614,3608,2050,653,198,34,24772,9,110,2223,2541,1314,674,219,56,12,7166,10,124,3033,5526,3812,2164,729,179,31,15619,397,1780,5046,2748,1674,1341,1013,673,335,15008,5221,21303,66085,38113,21905,17105,11536,5460,1726,188461
CED143,230,906,973,677,797,890,913,663,230,6288,101,873,1403,987,1066,1093,975,616,225,7334,40,919,2296,1416,1419,1375,1126,636,182,9411,12,588,2324,1421,1355,1183,876,382,106,8254,16,314,2256,1642,1457,1274,737,379,93,8158,9,106,1860,1396,1284,1129,596,289,76,6753,8,109,3585,4057,3409,2265,1015,435,118,15001,4,18,850,1679,1442,861,306,137,38,5340,5,21,1244,5134,6580,3459,1112,446,123,18124,283,307,916,897,832,680,603,613,705,5837,8534,7500,19905,22047,22937,17994,12869,8447,3588,123828
